13711        2.308800        8.062430        1.808500        4.234800
13712        2.310160        8.061890        1.807000        4.234220
13713        2.311160        8.061380        1.805730        4.233950
13714        2.311440        8.060850        1.804770        4.234390
13715        2.311850        8.060580        1.803810        4.235030
13716        2.312670        8.061020        1.803140        4.235400
13717        2.313480        8.061930        1.802800        4.235570
13718        2.314030        8.062740        1.802530        4.235330
13719        2.314660        8.063240        1.802280        4.235000
13720        2.315340        8.063300        1.801640        4.234610
13721        2.315750        8.063180        1.800840        4.234320
13722        2.315780        8.062650        1.799990        4.234350
13723        2.315570        8.061530        1.799030        4.234330
13724        2.315450        8.060210        1.798340        4.234290
13725        2.315040        8.058610        1.798100        4.234030
13726        2.314470        8.057150        1.797990        4.233490
13727        2.314050        8.055740        1.797710        4.232980
13728        2.313680        8.054290        1.797320        4.232800
13729        2.313290        8.052690        1.797040        4.232640
13730        2.312560        8.050550        1.796900        4.232460
13731        2.311670        8.048340        1.796540        4.232580
13732        2.310920        8.046580        1.796150        4.232800
13733        2.310430        8.045290        1.796060        4.233000
13734        2.309920        8.044310        1.796150        4.233120
13735        2.309010        8.043400        1.796250        4.233090
13736        2.307720        8.042380        1.796520        4.233140
13737        2.306470        8.041520        1.797170        4.233090
13738        2.305590        8.040640        1.797970        4.232840
13739        2.304730        8.039550        1.798850        4.232790
13740        2.303930        8.038320        1.799790        4.232770
13741        2.303600        8.036930        1.800930        4.232590
13742        2.303800        8.035600        1.801920        4.231990
13743        2.303680        8.034670        1.802470        4.231090
13744        2.302620        8.034300        1.803110        4.230500
13745        2.301120        8.034350        1.803830        4.230260
